769.777161	1.930741	0
771.350952	1.930667	0
772.9245	1.930594	0
774.498047	1.930521	0
776.071411	1.930448	0
777.644653	1.930376	0
779.217773	1.930304	0
780.79071	1.930233	0
782.363586	1.930163	0
783.936279	1.930092	0
785.508911	1.930022	0
787.081299	1.929953	0
788.653625	1.929884	0
790.22583	1.929816	0
791.797852	1.929748	0
793.369751	1.92968	0
794.941528	1.929613	0
796.513184	1.929546	0
798.084717	1.92948	0
799.656067	1.929414	0
801.227295	1.929348	0
802.798401	1.929283	0
804.369324	1.929219	0
805.940125	1.929154	0
807.510803	1.92909	0
809.08136	1.929027	0
810.651733	1.928964	0
812.221985	1.928901	0
813.792114	1.928839	0
815.362061	1.928777	0
816.931885	1.928715	0
818.501587	1.928654	0
820.071106	1.928593	0
821.640442	1.928533	0
823.209778	1.928473	0
824.778809	1.928413	0
826.347778	1.928354	0
827.916626	1.928295	0
829.485229	1.928236	0
831.053711	1.928178	0
832.62207	1.92812	0
834.190308	1.928062	0
835.758423	1.928005	0
837.326294	1.927948	0
838.894043	1.927892	0
840.461731	1.927835	0
842.029175	1.927779	0
843.596497	1.927724	0
845.163574	1.927669	0
846.730652	1.927614	0
848.297485	1.927559	0
849.864136	1.927505	0
851.430786	1.927451	0
852.99707	1.927397	0
854.563354	1.927344	0
856.129395	1.927291	0
857.695313	1.927238	0
859.261108	1.927186	0
860.826782	1.927134	0
862.392212	1.927082	0
863.957397	1.927031	0
865.522583	1.92698	0
867.087585	1.926929	0
868.652344	1.926878	0
870.21698	1.926828	0
871.781555	1.926778	0
873.345825	1.926728	0
874.910034	1.926679	0
876.473999	1.92663	0
878.037903	1.926581	0
879.601563	1.926532	0
881.165039	1.926484	0
882.728394	1.926436	0
884.291626	1.926388	0
885.854614	1.92634	0
887.41748	1.926293	0
888.980164	1.926246	0
890.542664	1.926199	0
892.10498	1.926153	0
893.667175	1.926107	0
895.229187	1.926061	0
896.791016	1.926015	0
898.352722	1.92597	0
899.914185	1.925924	0
901.475464	1.925879	0
903.036743	1.925835	0
904.597656	1.92579	0
906.158508	1.925746	0
907.719116	1.925702	0
909.279602	1.925658	0
910.839844	1.925615	0
912.400024	1.925572	0
913.959961	1.925529	0
915.519714	1.925486	0
917.079285	1.925443	0
918.638672	1.925401	0
920.197937	1.925359	0
921.757019	1.925317	0
923.315918	1.925275	0
924.874634	1.925234	0
926.433105	1.925193	0
927.991394	1.925152	0
929.549622	1.925111	0
931.107605	1.925071	0
932.665405	1.92503	0
934.223022	1.92499	0
935.780457	1.92495	0
937.337708	1.924911	0
938.894714	1.924871	0
940.45166	1.924832	0
942.008301	1.924793	0
943.564819	1.924754	0
945.121216	1.924715	0
946.677368	1.924677	0
948.233276	1.924639	0
949.789063	1.9246	0
951.344604	1.924563	0
952.900024	1.924525	0
954.455261	1.924488	0
956.010254	1.92445	0
957.565063	1.924413	0
959.119751	1.924376	0
960.674133	1.92434	0
962.228394	1.924303	0
963.782532	1.924267	0
965.336304	1.924231	0
966.890015	1.924195	0
968.443481	1.924159	0
969.996765	1.924123	0
971.549927	1.924088	0
973.102844	1.924053	0
974.655457	1.924018	0
976.208008	1.923983	0
977.760376	1.923948	0
979.312378	1.923914	0
980.86438	1.923879	0
982.416016	1.923845	0
983.96759	1.923811	0
985.518921	1.923777	0
987.070007	1.923744	0
988.620911	1.92371	0
990.171692	1.923677	0
991.722168	1.923644	0
993.272461	1.923611	0
994.822632	1.923578	0
996.372559	1.923545	0
997.922241	1.923513	0
999.471802	1.92348	0
